# Kranji phonic partition - initial: d
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 384
U+6735	朵	duǒ	duǒ	duo(123) duǒ(119)
U+6755	杕	dì	dì	
U+675C	杜	dù	dù	dù(16)
U+67E2	柢	dǐ	dǐ	
U+680B	栋	dòng	dòng	
U+6863	档	dàng	dàng	dàng(23)
U+68E3	棣	dì	dì	
U+691F	椟	dú	dú	
U+6934	椴	duàn	duàn	
U+696A	楪	dié	dié	
U+6B79	歹	dǎi	dǎi	
U+6B86	殆	dài	dài	
U+6B9A	殚	dān	dān	
U+6BB5	段	duàn	duàn	duàn(531)
U+6BBF	殿	diàn	diàn	diàn(40)
U+6BD2	毒	dú	dú	dú(188)
U+6C10	氐	dī,dǐ	dī	
U+6C18	氘	dāo	dāo	
U+6C21	氡	dōng	dōng	
U+6C2E	氮	dàn	dàn	dàn(13)
U+6C48	汈	diāo	diāo	
U+6C8C	沌	dùn,zhuàn	dùn	
U+6C93	沓	dá,tà	dá	
U+6D1E	洞	dòng,tóng	dòng	dòng(237)
U+6DA4	涤	dí	dí	dí(25)
U+6DC0	淀	diàn	diàn	diàn(30)
U+6DE1	淡	dàn	dàn	dàn(111)
U+6E0E	渎	dú	dú	
U+6E21	渡	dù	dù	dù(176)
U+6E9A	溚	dá	dá	
U+6EC7	滇	diān	diān	
U+6EF4	滴	dī	dī	dī(99)
U+6FB9	澹	dàn,tán	dàn	
U+706F	灯	dēng	dēng	dēng(483)
U+7096	炖	dùn	dùn	
U+709F	炟	dá	dá	
U+70B9	点	diǎn	diǎn	diǎn(3816)
U+7145	煅	duàn	duàn	
U+7239	爹	diē	diē	diē(91)
U+724D	牍	dú	dú	
U+7252	牒	dié	dié	
U+728A	犊	dú	dú	
U+72C4	狄	dí	dí	
U+72EC	独	dú	dú	dú(264)
U+738E	玎	dīng	dīng	
U+7393	玓	dì	dì	
U+73B3	玳	dài	dài	
U+73B7	玷	diàn	diàn	
U+73F0	珰	dāng	dāng	
U+7414	琔	diàn	diàn	
U+7456	瑖	duàn	duàn	
U+7492	璒	dēng	dēng	
U+74DE	瓞	dié	dié	
U+7535	电	diàn	diàn	diàn(1775)
U+7538	甸	diàn	diàn	diān(28)
U+753A	町	dīng	tǐng	
U+758D	疍	dàn	dàn	
U+7594	疔	dīng	dīng	
U+75B8	疸	dǎn	dǎn	
U+75D8	痘	dòu	dòu	
U+7605	瘅	dān,dàn	dān	
U+7629	瘩	dá,da	da	da(17)
U+765C	癜	diàn	diàn	
U+766B	癫	diān	diān	
U+767B	登	dēng	dēng	dēng(150)
U+7684	的	de,dī,dí,dì	de	de(75596) dì(157) dí(84)
U+76D7	盗	dào	dào	dào(52)
U+76EF	盯	dīng	dīng	dīng(65)
U+76F9	盹	dǔn	dǔn	
U+76FE	盾	dùn	dùn	dùn(279)
U+7708	眈	dān	dān	
