# Kranji phonic partition - initial: zero
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 1115
U+773C	眼	yǎn	yǎn	yǎn(2215)
U+775A	睚	yá	yá	
U+77DE	矞	yù	yù	
U+77E3	矣	yǐ	yǐ	
U+77EE	矮	ǎi	ǎi	ǎi(45)
U+7811	砑	yà	yà	
U+7814	研	yán	yán	yán(1242)
U+781A	砚	yàn	yàn	
U+7839	砹	ài	ài	
U+784D	硍	yín	yín	
U+7859	硙	wèi	wèi	
U+786A	硪	wò	wò	
U+786C	硬	yìng	yìng	yìng(221)
U+788D	碍	ài	ài	ài(72)
U+7897	碗	wǎn	wǎn	wǎn(237)
U+78A8	碨	wèi	wèi	
U+794E	祎	yī	yī	
U+7950	祐	yòu	yòu	
U+798B	禋	yīn	yīn	
U+79B9	禹	yǔ	yǔ	
U+79BA	禺	yú	yú	
U+79E7	秧	yāng	yāng	yāng(64)
U+79FB	移	yí	yí	yí(221)
U+7A33	稳	wěn	wěn	wěn(152)
U+7A85	窅	yǎo	yǎo	
U+7A88	窈	yǎo	yǎo	
U+7A8A	窊	wā	wā	
U+7A91	窑	yáo	yáo	yáo(73)
U+7A9D	窝	wō	wō	wō(153)
U+7AA8	窨	yìn	yìn	
U+7AAC	窬	yú	yú	
U+7AB3	窳	yǔ	yǔ	
U+7AFD	竽	yú	yú	yú(15)
U+7B60	筠	jūn,yún	yún	
U+7B75	筵	yán	yán	
U+7B7C	筼	yún	yún	
U+7BA2	箢	yuān	yuān	
U+7C03	簃	yí	yí	
U+7C65	籥	yuè	yuè	
U+7CA4	粤	yuè	yuè	
U+7D0A	紊	wěn	wěn	
U+7E44	繄	yī	yī	
U+7E47	繇	yóu	yáo	
U+7EA1	纡	yū	yū	
U+7EA6	约	yāo,yuē	yuē	yuē(553)
U+7EA8	纨	wán	wán	
U+7EAC	纬	wěi	wěi	wěi(41)
U+7EAD	纭	yún	yún	
U+7EB9	纹	wén	wén	wén(47)
U+7ECE	绎	yì	yì	
U+7EF4	维	wéi	wéi	wéi(419)
U+7EFE	绾	wǎn	wǎn	
U+7F0A	缊	yùn	yùn	
U+7F18	缘	yuán	yuán	yuán(77)
U+7F22	缢	yì	yì	
U+7F28	缨	yīng	yīng	
U+7F42	罂	yīng	yīng	
U+7F51	网	wǎng	wǎng	wǎng(120)
U+7F54	罔	wǎng	wǎng	
U+7F68	罨	yǎn	yǎn	
U+7F8A	羊	yáng	yáng	yáng(216)
U+7F91	羑	yǒu	yǒu	
U+7F95	羕	yàng	yàng	
U+7FB1	羱	yuán	yuán	
U+7FBD	羽	yǔ	yǔ	yǔ(16)
U+7FBF	羿	yì	yì	
U+7FC1	翁	wēng	wēng	wēng(20)
U+7FCA	翊	yì	yì	
U+7FCC	翌	yì	yì	
U+7FF1	翱	áo	áo	
U+7FF3	翳	yì	yì	
U+7FFC	翼	yì	yì	yì(23)
U+8000	耀	yào	yào	yào(54)
U+800C	而	ér	ér	ér(3483)
U+8018	耘	yún	yún	
U+8026	耦	ǒu	ǒu	
U+8030	耰	yōu	yōu	
U+8033	耳	ěr	ěr	ěr(176)
U+8036	耶	yē,yé	yé	
U+8071	聱	áo	áo	
U+807F	聿	yù	yù	
U+8084	肄	yì	yì	
U+809F	肟	wò	wò	
U+80AE	肮	āng	āng	
U+80B2	育	yù	yù	yù(547)
U+80B4	肴	yáo	yáo	
U+80C3	胃	wèi	wèi	wèi(89)
U+80E4	胤	yìn	yìn	
U+80ED	胭	yān	yān	
U+80F0	胰	yí	yí	
U+80FA	胺	àn	àn	
U+8118	脘	wǎn	wǎn	
U+814B	腋	yè	yè	
U+814C	腌	ā,yān	yān	
U+8155	腕	wàn	wàn	
U+816D	腭	è	è	
U+8170	腰	yāo	yāo	yāo(160)
U+8174	腴	yú	yú	
U+817D	腽	wà	wà	
U+81BA	膺	yīng	yīng	
U+81C3	臃	yōng	yōng	
U+81C6	臆	yì	yì	
U+81FE	臾	yú	yú	
U+8200	舀	yǎo	yǎo	yǎo(19)
U+8201	舁	yú	yú	
U+8206	舆	yú	yú	yú(9)
U+821E	舞	wǔ	wǔ	wǔ(204)
U+8223	舣	yǐ	yǐ	
U+8245	艅	yú	yú	
U+8249	艉	wěi	wěi	
U+8273	艳	yàn	yàn	yàn(38)
U+827A	艺	yì	yì	yì(609)
U+827E	艾	ài,yì	ài	
U+8284	芄	wán	wán	
U+828B	芋	yù	yù	
U+829C	芜	wú	wú	
U+82A0	芠	wén	wén	
U+82AB	芫	yán,yuán	yán	
U+82B4	芴	wù	wù	
U+82B8	芸	yún	yún	
U+82BD	芽	yá	yá	yá(31)
U+82C7	苇	wěi	wěi	wěi(32)
U+82CA	苊	è	è	
U+82D1	苑	yuàn	yuàn	
U+82E1	苡	yǐ	yǐ	
U+82F1	英	yīng	yīng	yīng(252)
U+8314	茔	yíng	yíng	
U+831A	茚	yìn	yìn	
U+8335	茵	yīn	yīn	
U+8367	荧	yíng	yíng	
U+836B	荫	yīn,yìn	yīn	
U+836F	药	yào	yào	yào(407)
U+839C	莜	yóu	yóu	
U+83A0	莠	yǒu	yǒu	
U+83AA	莪	é	é	
U+83B4	莴	wō	wō	
U+83B8	莸	yóu	yóu	
U+83B9	莹	yíng	yíng	yíng(14)
U+83BA	莺	yīng	yīng	
U+83C0	菀	wǎn	wǎn	
U+840E	萎	wěi	wěi	
U+8424	萤	yíng	yíng	yíng(18)
U+8425	营	yíng	yíng	yíng(331)
U+8426	萦	yíng	yíng	
U+8438	萸	yú	yú	
U+843C	萼	è	è	
U+8473	葳	wēi	wēi	
U+84BD	蒽	ēn	ēn	
U+84CA	蓊	wěng	wěng	
U+84E3	蓣	yù	yù	
U+84E5	蓥	yíng	yíng	
U+851A	蔚	wèi,yù	wèi	
U+853C	蔼	ǎi	ǎi	ǎi(19)
U+8570	蕰	wēn	wēn	
U+8574	蕴	yùn	yùn	yùn(14)
U+8579	蕹	wèng	wèng	
U+8581	薁	ào	ào	
U+8587	薇	wēi	wēi	
U+858F	薏	yì	yì	
U+85B3	薳	wěi	wěi	
U+85D5	藕	ǒu	ǒu	
U+865E	虞	yú	yú	
U+8664	虤	yán	yán	
U+8681	蚁	yǐ	yǐ	yǐ(40)
U+868A	蚊	wén	wén	wén(30)
U+8693	蚓	yǐn	yǐn	yǐn(16)
U+869C	蚜	yá	yá	yá(15)
U+86B0	蚰	yóu	yóu	
U+86B4	蚴	yòu	yòu	
U+86D8	蛘	yáng	yáng	
U+86D9	蛙	wā	wā	wā(57)
U+86F9	蛹	yǒng	yǒng	
U+86FE	蛾	é	é	é(11)
U+8708	蜈	wú	wú	wú(11)
U+870E	蜎	yuān	yuān	
U+8712	蜒	yán	yán	
U+8717	蜗	wō	wō	wō(11)
U+872E	蜮	yù	yù	
U+8734	蜴	yì	yì	
U+873F	蜿	wān	wān	
U+8747	蝇	yíng	yíng	ying(39)
U+8753	蝓	yú	yú	
U+8758	蝘	yǎn	yǎn	
U+8763	蝣	yóu	yóu	
U+8788	螈	yuán	yuán	
U+87A0	螠	yì	yì	
U+87AF	螯	áo	áo	
U+87B1	螱	wèi	wèi	
U+87EB	蟫	yín	yín	
U+884D	衍	yǎn	yǎn	yǎn(11)
U+8859	衙	yá	yá	yá(20)
U+8863	衣	yī	yī	yī(646)
U+8881	袁	yuán	yuán	
U+8884	袄	ǎo	ǎo	ǎo(59)
U+889C	袜	wà	wà	wà(42)
U+88D4	裔	yì	yì	
U+88D5	裕	yù	yù	yù(17)
U+88DB	裛	yì	yì	
U+8915	褕	yú	yú	
U+8981	要	yāo,yào	yào	yào(8645) yāo(456)
U+89C3	觃	yàn	yàn	
U+89CE	觎	yú	yú	
U+8A00	言	yán	yán	yán(307)
U+8A1A	訚	yín	yín	
U+8A89	誉	yù	yù	yù(36)
U+8BAE	议	yì	yì	yì(570)
U+8BB4	讴	ōu	ōu	
U+8BB6	讶	yà	yà	yà(33)
U+8BB9	讹	é	é	
U+8BD1	译	yì	yì	yì(70)
U+8BD2	诒	yí	yí	
U+8BE3	诣	yì	yì	
U+8BEC	诬	wū	wū	wū(14)
U+8BED	语	yǔ	yǔ	yǔ(261)
U+8BEF	误	wù	wù	wù(478) wu(33)
U+8BF1	诱	yòu	yòu	yòu(12)
U+8BFF	诿	wěi	wěi	
U+8C00	谀	yú	yú	
U+8C0A	谊	yì	yì	yì(30)
U+8C12	谒	yè	yè	
U+8C13	谓	wèi	wèi	wèi(170)
U+8C14	谔	è	è	
U+8C15	谕	yù	yù	
U+8C19	谙	ān	ān	
U+8C1A	谚	yàn	yàn	
U+8C23	谣	yáo	yáo	yáo(19)
U+8C33	谳	yàn	yàn	
U+8C4C	豌	wān	wān	wān(9)
U+8C6B	豫	yù	yù	yù(39)
U+8D30	贰	èr	èr	
U+8D3B	贻	yí	yí	
U+8D5D	赝	yàn	yàn	
U+8D5F	赟	yūn	yūn	
U+8D62	赢	yíng	yíng	
U+8D8A	越	yuè	yuè	yuè(958)
U+8DC3	跃	yuè	yuè	yuè(139)
U+8E0A	踊	yǒng	yǒng	
U+8E12	踒	wō	wō	
U+8E26	踦	yǐ	yǐ	
U+8F67	轧	yà,zhá	yà	yà(21)
U+8F6D	轭	è	è	
U+8F76	轶	yì	yì	
U+8F7A	轺	yáo	yáo	
U+8F8B	辋	wǎng	wǎng	
U+8F92	辒	wēn	wēn	
U+8F95	辕	yuán	yuán	
U+8FC2	迂	yū	yū	
U+8FCE	迎	yíng	yíng	yíng(135)
U+8FD0	运	yùn	yùn	yùn(1192)
U+8FD3	迓	yà	yà	
U+8FD5	迕	wǔ	wǔ	
U+8FDC	远	yuǎn	yuǎn	yuǎn(1036)
U+8FDD	违	wéi	wéi	wéi(113)
U+8FE4	迤	yí,yǐ	yí	
U+8FE9	迩	ěr	ěr	
U+9036	逶	wēi	wēi	
U+9038	逸	yì	yì	
U+903E	逾	yú	yú	
U+9047	遇	yù	yù	yù(261)
U+904F	遏	è	è	
U+9057	遗	yí	yí	yí(101)
U+9065	遥	yáo	yáo	yáo(23)
U+9068	遨	áo	áo	
U+9079	遹	yù	yù	
U+9080	邀	yāo	yāo	yāo(30)
U+9091	邑	yì	yì	
U+9095	邕	yōng	yōng	
U+9098	邘	yú	yú	
U+90AC	邬	wū	wū	
U+90AE	邮	yóu	yóu	yóu(32)
U+90BA	邺	yè	yè	
U+90C1	郁	yù	yù	yù(13)
U+90D3	郓	yùn	yùn	
U+90DA	郚	wú	wú	
U+90E2	郢	yǐng	yǐng	
U+90E7	郧	yún	yún	
U+90FE	郾	yǎn	yǎn	
U+9102	鄂	è	è	
U+9105	鄅	yǔ	yǔ	
U+9118	鄘	yōng	yōng	
U+911E	鄞	yín	yín	
U+9122	鄢	yān	yān	
U+9149	酉	yǒu	yǒu	
U+914F	酏	yǐ	yǐ	
U+915D	酝	yùn	yùn	
U+917D	酽	yàn	yàn	
U+91C9	釉	yòu	yòu	
U+91CE	野	yě	yě	yě(360)
U+92C6	鋆	yún	yún	
U+92C8	鋈	wù	wù	
U+93CA	鏊	ào	ào	
U+93D6	鏖	áo	áo	
U+9487	钇	yǐ	yǐ	
U+9496	钖	yáng	yáng	
U+94A5	钥	yào,yuè	yào	yào(13)
U+94A8	钨	wū	wū	
U+94B0	钰	yù	yù	
U+94BA	钺	yuè	yuè	
U+94C0	铀	yóu	yóu	yóu(15)
U+94D2	铒	ěr	ěr	
U+94D5	铕	yǒu	yǒu	
U+94D8	铘	yé	yé	
U+94DF	铟	yīn	yīn	
U+94F1	铱	yī	yī	
U+94F5	铵	ǎn	ǎn	
U+94F6	银	yín	yín	yín(243)
U+94FB	铻	wú	wú	
U+9507	锇	é	é	
U+9515	锕	ā	ā	
U+9533	锳	yīng	yīng	
U+9537	锷	è	è	
U+953F	锿	āi	āi	
U+9552	镒	yì	yì	
U+955B	镛	yōng	yōng	
U+9571	镱	yì	yì	
U+95EB	闫	yán	yán	
U+95EE	问	wèn	wèn	wèn(2838) wen(54)
U+95F1	闱	wéi	wéi	
U+95FB	闻	wén	wén	wén(133)
U+9605	阅	yuè	yuè	yuè(22)
U+9608	阈	yù	yù	
U+9609	阉	yān	yān	
U+960C	阌	wén	wén	
U+960E	阎	yán	yán	
U+960F	阏	yān	yān	
U+9633	阳	yáng	yáng	yáng(513)
U+9634	阴	yīn	yīn	yīn(148)
U+963F	阿	ā,ē	ā	ā(169)
U+9651	陑	ér	ér	
U+9662	院	yuàn	yuàn	yuàn(717)
U+9668	陨	yǔn	yǔn	
U+9685	隅	yú	yú	
U+9688	隈	wēi	wēi	
U+9690	隐	yǐn	yǐn	yǐn(109)
U+9697	隗	wěi	wěi	
U+9698	隘	ài	ài	ài(14)
U+96A9	隩	ào	ào	
U+96C1	雁	yàn	yàn	
U+96C5	雅	yǎ	yǎ	
U+96CD	雍	yōng	yōng	
U+96E8	雨	yǔ	yǔ	yǔ(545)
U+96E9	雩	yú	yú	
U+96EF	雯	wén	wén	
U+96FE	雾	wù	wù	wù(85)
U+9728	霨	wèi	wèi	
U+972A	霪	yín	yín	
U+972D	霭	ǎi	ǎi	
U+9765	靥	yè	yè	
U+9770	靰	wù	wù	
U+977F	靿	yào	yào	
U+9785	鞅	yāng,yàng	yāng	
U+978D	鞍	ān	ān	
U+97E6	韦	wéi	wéi	
U+97EA	韪	wěi	wěi	
U+97EB	韫	yùn	yùn	
U+97F3	音	yīn	yīn	yīn(639)
U+97F5	韵	yùn	yùn	
U+9875	页	yè	yè	yè(35)
U+987D	顽	wán	wán	wán(56)
U+9884	预	yù	yù	yù(221)
U+988D	颍	yǐng	yǐng	
U+9890	颐	yí	yí	
U+9896	颖	yǐng	yǐng	yǐng(11)
U+9899	颙	yóng	yóng	
U+989A	颚	è	è	
U+989C	颜	yán	yán	yán(132)
U+989D	额	é	é	é(108)
U+98CF	飏	yáng	yáng	
U+990D	餍	yàn	yàn	
U+9954	饔	yōng	yōng	
U+996B	饫	yù	yù	
U+996E	饮	yǐn,yìn	yǐn	yǐn(43)
U+9974	饴	yí	yí	
U+9975	饵	ěr	ěr	
U+997F	饿	è	è	è(164)
U+998C	馌	yè	yè	
U+99A7	馧	yūn	yūn	
U+9A6D	驭	yù	yù	
U+9A7F	驿	yì	yì	
U+9A83	骃	yīn	yīn	
U+9A8C	验	yàn	yàn	yàn(792)
U+9A9B	骛	wù	wù	
U+9A9C	骜	ào	ào	
U+9AC3	髃	yú	yú	
U+9B3B	鬻	yù	yù	
U+9B47	魇	yǎn	yǎn	
U+9B4D	魍	wǎng	wǎng	
U+9B4F	魏	wèi	wèi	
U+9C7C	鱼	yú	yú	yú(538)
U+9C7F	鱿	yóu	yóu	
U+9C89	鲉	yóu	yóu	
U+9C94	鲔	wěi	wěi	
U+9C95	鲕	ér	ér	
U+9CAC	鲬	yǒng	yǒng	
U+9CC1	鳁	wēn	wēn	
U+9CC2	鳂	wēi	wēi	
U+9CC4	鳄	è	è	è(14)
U+9CCC	鳌	áo	áo	
U+9CD0	鳐	yáo	yáo	
U+9CD9	鳙	yōng	yōng	
U+9CDA	鳚	wèi	wèi	
U+9E22	鸢	yuān	yuān	
U+9E25	鸥	ōu	ōu	ōu(13)
U+9E26	鸦	yā	yā	yā(58)
U+9E2D	鸭	yā	yā	yā(41)
U+9E2F	鸯	yāng	yāng	
U+9E33	鸳	yuān	yuān	
U+9E38	鸸	ér	ér	
U+9E40	鹀	wú	wú	
U+9E45	鹅	é	é	é(24)
U+9E46	鹆	yù	yù	
U+9E49	鹉	wǔ	wǔ	
U+9E4C	鹌	ān	ān	ān(21)
U+9E57	鹗	è	è	
U+9E5C	鹜	wù	wù	
U+9E5D	鹝	yì	yì	
U+9E5E	鹞	yào	yào	
U+9E5F	鹟	wēng	wēng	
U+9E62	鹢	yì	yì	
U+9E66	鹦	yīng	yīng	
U+9E6C	鹬	yù	yù	
U+9E70	鹰	yīng	yīng	yīng(19)
U+9E80	麀	yōu	yōu	
U+9EDD	黝	yǒu	yǒu	
U+9EDF	黟	yī	yī	
U+9EE1	黡	yǎn	yǎn	
U+9EEF	黯	àn	àn	àn(8)
U+9F0B	鼋	yuán	yuán	
U+9F2C	鼬	yòu	yòu	
U+9F2F	鼯	wú	wú	
U+9F39	鼹	yǎn	yǎn	
U+9F82	龂	yín	yín	
U+9F88	龈	yín	yín	
U+9F89	龉	yǔ	yǔ	
U+9F8C	龌	wò	wò	
U+9FA0	龠	yuè	yuè	
U+20676	𠙶	ǒu	ǒu	
U+23C97	𣲗	wéi	wéi	
U+23C98	𣲘	wǔ	wǔ	
U+25532	𥔲	è	è	
U+29F7E	𩽾	ān	ān	
U+2AA58	𪩘	yǎn	yǎn	
U+2B127	𫄧	yán	yán	
U+2B137	𫄷	yì	yì	
U+2B1ED	𫇭	wěi	wěi	
U+2B404	𫐄	yuè	yuè	
U+2B5AE	𫖮	yǐ	yǐ	
U+2B5B3	𫖳	yūn	yūn	
U+2B61C	𫘜	wén	wén	
U+2B62A	𫘪	yuán	yuán	
U+2BAC7	𫫇	è	è	
U+2BB5F	𫭟	ōu,qū	ōu	
U+2C029	𬀩	wěi	wěi	
U+2C1D5	𬇕	wàn	wàn	
U+2C27C	𬉼	ǒu	ǒu	
U+2C621	𬘡	yīn	yīn	
U+2C642	𬙂	yǎn	yǎn	
U+2C7C1	𬟁	yì	yì	
U+2C907	𬤇	yīn	yīn	
U+2CA0E	𬨎	yóu	yóu	
U+2CB29	𬬩	yì	yì	
U+2CB69	𬭩	wēng	wēng	
U+2CBB1	𬮱	yīn	yīn	
U+2CC5F	𬱟	wěi	wěi	
U+2CD8F	𬶏	wéi	wéi	
U+2CE18	𬸘	yǎn	yǎn	
U+2CE1A	𬸚	yuè	yuè	
U+2CE88	𬺈	yǐ	yǐ	
