# Kranji phonic partition - initial: h
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 412
U+7173	煳	hú	hú	
U+7187	熇	hè	hè	
U+72D0	狐	hú	hú	hú(18)
U+72E0	狠	hěn	hěn	hěn(123)
U+7322	猢	hú	hú	
U+7334	猴	hóu	hóu	hóu(86)
U+733E	猾	huá	huá	huá(20)
U+737E	獾	huān	huān	
U+7392	玒	hóng	hóng	
U+73AF	环	huán	huán	huán(291)
U+73E9	珩	héng	héng	
U+73F2	珲	hún	hún	
U+7400	琀	hán	hán	
U+7425	琥	hǔ	hǔ	
U+745A	瑚	hú	hú	hú(16)
U+745D	瑝	huáng	huáng	
U+749C	璜	huáng	huáng	
U+74E0	瓠	hù	hù	
U+753B	画	huà	huà	huà(493)
U+75D5	痕	hén	hén	hén(44)
U+75EA	痪	huàn	huàn	
U+760A	瘊	hóu	hóu	
U+7640	癀	huáng	huáng	
U+7687	皇	huáng	huáng	huáng(85)
U+7693	皓	hào	hào	
U+769E	皞	hào	hào	
U+76C9	盉	hé	hé	
U+76CD	盍	hé	hé	
U+76D2	盒	hé	hé	hé(78)
U+7809	砉	huā	huā	
U+784A	硊	huì	huì	
U+7888	碈	hūn	hūn	
U+795C	祜	hù	hù	
U+7978	祸	huò	huò	huò(16)
U+79BE	禾	hé	hé	
U+79FD	秽	huì	huì	
U+7AD1	竑	hóng	hóng	
U+7B0F	笏	hù	hù	
U+7BC1	篁	huáng	huáng	
U+7BCC	篌	hóu	hóu	
U+7C27	簧	huáng	huáng	
U+7CC7	糇	hóu	hóu	
U+7CCA	糊	hū,hú,hù	hú	hu(87) hú(75)
U+7E20	縠	hú	hú	
U+7EA2	红	hóng	hóng	hóng(839)
U+7EA5	纥	hé	hé	
U+7EAE	纮	hóng	hóng	
U+7ED7	绗	háng	háng	
U+7ED8	绘	huì	huì	huì(39)
U+7F13	缓	huǎn	huǎn	huǎn(155)
U+7F33	缳	huán	huán	
U+7F55	罕	hǎn	hǎn	
U+7FC3	翃	hóng	hóng	
U+7FD9	翙	huì	huì	
U+7FDA	翚	huī	huī	
U+7FEE	翮	hé	hé	
U+7FEF	翯	hè	hè	
U+7FF0	翰	hàn	hàn	
U+8017	耗	hào	hào	hào(86)
U+8020	耠	huō	huō	
U+8093	肓	huāng	huāng	
U+80E1	胡	hú	hú	hú(215)
U+80F2	胲	hǎi	hǎi	
U+822A	航	háng	háng	háng(137)
U+824E	艎	huáng	huáng	
U+82B1	花	huā	huā	huā(1104) hua(117)
U+8334	茴	huí	huí	
U+8341	荁	huán	huán	
U+8352	荒	huāng	huāng	huāng(54)
U+835F	荟	huì	huì	
U+8364	荤	hūn	hūn	
U+836D	荭	hóng	hóng	
U+8377	荷	hé,hè	hé	hé(69)
U+83B7	获	huò	huò	huò(156)
U+83CF	菏	hé	hé	
U+83E1	菡	hàn	hàn	
U+8411	萑	huán	huán	
U+846B	葫	hú	hú	hú(28)
U+84BF	蒿	hāo	hāo	
U+850A	蔊	hǎn,hàn	hǎn	
U+8559	蕙	huì	huì	
U+857B	蕻	hóng	hóng	
U+8585	薅	hāo	hāo	
U+85A8	薨	hōng	hōng	
U+85FF	藿	huò	huò	
U+8605	蘅	héng	héng	
U+864E	虎	hǔ	hǔ	hǔ(171) hu(19)
U+8677	虷	gān,hán	hán	
U+8679	虹	hóng,jiàng	hóng	
U+867A	虺	huǐ	huǐ	
U+869D	蚝	háo	háo	
U+86B6	蚶	hān	hān	
U+86D4	蛔	huí	huí	
U+86E4	蛤	gé,há	há	há(12)
U+8757	蝗	huáng	huáng	huáng(62)
U+8774	蝴	hú	hú	hú(35)
U+87E5	蟥	huáng	huáng	
U+87EA	蟪	huì	huì	
U+8816	蠖	huò	huò	
U+8861	衡	héng	héng	héng(80)
U+8886	袆	huī	huī	
U+8910	褐	hè	hè	hè(12)
U+89DF	觟	huà	huà	
U+89F3	觳	hú	hú	
U+8A07	訇	hōng	hōng	
U+8BA7	讧	hòng	hòng	
U+8BB3	讳	huì	huì	
U+8BC3	诃	hē	hē	
U+8BD9	诙	huī	huī	
U+8BDD	话	huà	huà	huà(2332) hua(32)
U+8BE8	诨	hùn	hùn	
U+8BF2	诲	huì	huì	
U+8C0E	谎	huǎng	huǎng	huǎng(21)
U+8C3C	谼	hóng	hóng	
U+8C41	豁	huō,huò	huō	huō(37)
U+8C62	豢	huàn	huàn	
U+8C6A	豪	háo	háo	háo(35)
U+8C86	貆	huán	huán	
U+8C89	貉	háo,hé	háo	
U+8D27	货	huò	huò	huò(328)
U+8D3A	贺	hè	hè	hè(15)
U+8D3F	贿	huì	huì	
U+8D6B	赫	hè	hè	
U+8E1D	踝	huái	huái	
U+8F70	轰	hōng	hōng	hōng(77)
U+8F77	轷	hū	hū	
U+8F89	辉	huī	huī	huī(100)
U+8FD8	还	hái,huán	hái	hái(5894) huán(103)
U+9005	逅	hòu	hòu	
U+902D	逭	huàn	huàn	
U+9051	遑	huáng	huáng	
