# Kranji phonic partition - initial: q
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 376
U+754E	畎	quǎn	quǎn	
U+7566	畦	qí	qí	
U+75CA	痊	quán	quán	
U+7638	瘸	qué	qué	
U+766F	癯	qú	qú	
U+77A7	瞧	qiáo	qiáo	qiáo(250)
U+77BF	瞿	qú	qú	
U+780C	砌	qì	qì	qì(24)
U+7857	硗	qiāo	qiāo	
U+785A	硚	qiáo	qiáo	
U+786E	确	què	què	què(927)
U+7883	碃	qìng	qìng	
U+788F	碏	què	què	
U+789B	碛	qì	qì	
U+78B6	碶	qì	qì	
U+78CF	磏	qiān	lián	
U+78DC	磜	qì	qì	
U+78EC	磬	qìng	qìng	
U+78F2	磲	qú	qú	
U+7941	祁	qí	qí	
U+7947	祇	qí	qí	
U+7948	祈	qí	qí	
U+795B	祛	qū	qū	
U+797A	祺	qí	qí	
U+79BD	禽	qín	qín	
U+79CB	秋	qiū	qiū	qiū(172)
U+79E6	秦	qín	qín	
U+7A77	穷	qióng	qióng	qióng(214)
U+7A79	穹	qióng	qióng	
U+7A83	窃	qiè	qiè	qiè(38)
U+7A8D	窍	qiào	qiào	
U+7AD8	竘	qǔ	qǔ	
U+7B47	筇	qióng	qióng	
U+7B4C	筌	quán	quán	
U+7B7E	签	qiān	qiān	qiān(76)
U+7B90	箐	qìng	qìng	
U+7BA7	箧	qiè	qiè	
U+7CD7	糗	qiǔ	qiǔ	
U+7DA6	綦	qí	qí	
U+7DAE	綮	qìng	qìng	
U+7EEE	绮	qǐ	qǐ	
U+7EFB	绻	quǎn	quǎn	
U+7F31	缱	qiǎn	qiǎn	
U+7F32	缲	qiāo	qiāo	
U+7F3A	缺	quē	quē	quē(364)
U+7F44	罄	qìng	qìng	
U+7F8C	羌	qiāng	qiāng	
U+7F9F	羟	qiǎng	qiǎng	
U+7FA4	群	qún	qún	qún(1210)
U+7FD8	翘	qiáo,qiào	qiào	qiào(30)
U+8006	耆	qí	qí	
U+80B7	肷	qiǎn	qiǎn	
U+80E0	胠	qū	qū	
U+8110	脐	qí	qí	
U+8154	腔	qiāng	qiāng	qiāng(62)
U+828A	芊	qiān	qiān	
U+8291	芑	qǐ	qǐ	
U+82A1	芡	qiàn	qiàn	
U+82A9	芩	qín	qín	
U+82AA	芪	qí	qí	
U+82B9	芹	qín	qín	
U+82D8	苘	qǐng	qǐng	
U+8315	茕	qióng	qióng	
U+831C	茜	qiàn,xī	qiàn	
U+8343	荃	quán	quán	
U+835E	荞	qiáo	qiáo	
U+8401	萁	qí	qí	
U+840B	萋	qī	qī	
U+8429	萩	qiū	qiū	
U+845C	葜	qiā	qiā	
U+847A	葺	qì	qì	
U+84A8	蒨	qiàn	qiàn	
U+8503	蔃	qiáng	qiáng	
U+8537	蔷	qiáng	qiáng	
U+8556	蕖	qú	qú	
U+8572	蕲	qí	qí	
U+8627	蘧	qú	qú	
U+8654	虔	qián	qián	
U+866C	虬	qiú	qiú	
U+86AF	蚯	qiū	qiū	qiū(16)
U+86C6	蛆	qū	qū	qū(10)
U+86D0	蛐	qū	qū	
U+86E9	蛩	qióng	qióng	
U+86F4	蛴	qí	qí	
U+871E	蜞	qí	qí	
U+8723	蜣	qiāng	qiāng	
U+8737	蜷	quán	quán	
U+873B	蜻	qīng	qīng	qīng(21)
U+8764	蝤	qiú,yóu	qiú	
U+883C	蠼	qú	qú	
U+8862	衢	qú	qú	
U+887E	衾	qīn	qīn	
U+88AA	袪	qū	qū	
U+88B7	袷	qiā	qiā	
U+88D8	裘	qiú	qiú	
U+88D9	裙	qún	qún	qún(12)
U+8930	褰	qiān	qiān	
