# Kranji phonic partition - initial: ch
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 354
U+9610	阐	chǎn	chǎn	chǎn(25)
U+9648	陈	chén	chén	chén(24)
U+9664	除	chú	chú	chú(496)
U+9672	陲	chuí	chuí	
U+96CF	雏	chú	chú	
U+96E0	雠	chóu	chóu	
U+97C2	韂	chàn	chàn	
U+98A4	颤	chàn	chàn	chàn(72)
U+996C	饬	chì	chì	
U+9987	馇	chā,zha	chā	
U+998B	馋	chán	chán	chán(11)
U+9A70	驰	chí	chí	chí(35)
U+9A8B	骋	chěng	chěng	
U+9AA3	骣	chǎn	chǎn	
U+9B2F	鬯	chàng	chàng	
U+9B51	魑	chī	chī	
U+9CB3	鲳	chāng	chāng	
U+9CBF	鲿	cháng	cháng	
U+9E31	鸱	chī	chī	
U+9E51	鹑	chún	chún	chun(21)
U+9EDC	黜	chù	chù	
U+9F7F	齿	chǐ	chǐ	chǐ(80)
U+9F80	龀	chèn	chèn	
U+9F8A	龊	chuò	chuò	
U+25ED7	𥻗	chá	chá	
U+2B128	𫄨	chī	chī	
U+2C2A4	𬊤	chǎn	chǎn	
U+2C62D	𬘭	chēn	chēn	
U+2CB2E	𬬮	chǎng	chǎng	
U+2CB5A	𬭚	chún	chún	
U+2CE93	𬺓	chǔ	chǔ	
