# Kranji phonic partition - initial: x
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 510
U+76F1	盱	xū	xū	
U+76F8	相	xiāng,xiàng	xiāng	xiāng(1235) xiàng(114)
U+7729	眩	xuàn	xuàn	
U+774E	睎	xī	xī	
U+778E	瞎	xiā	xiā	xiā(56)
U+784E	硎	xíng	xíng	
U+7852	硒	xī	xī	
U+7856	硖	xiá	xiá	
U+785D	硝	xiāo	xiāo	xiāo(16)
U+78B9	碹	xuàn	xuàn	
U+7946	祆	xiān	xiān	
U+7965	祥	xiáng	xiáng	xiáng(20)
U+798A	禊	xì	xì	
U+7992	禒	xiǎn	xiǎn	
U+79A4	禤	xuān	xuān	
U+79A7	禧	xǐ	xǐ	
U+79C0	秀	xiù	xiù	xiù(93)
U+7A00	稀	xī	xī	xī(56)
U+7A74	穴	xué	xué	
U+7A78	穸	xī	xī	
U+7AB8	窸	xī	xī	
U+7B11	笑	xiào	xiào	xiào(1403)
U+7B45	筅	xiǎn	xiǎn	
U+7B71	筱	xiǎo	xiǎo	
U+7BAB	箫	xiāo	xiāo	xiāo(11)
U+7BB1	箱	xiāng	xiāng	xiāng(133)
U+7C7C	籼	xiān	xiān	
U+7C9E	粞	xī	xī	
U+7CC8	糈	xǔ	xǔ	
U+7CFB	系	jì,xì	xì	xì(724) xi(643) jì(15)
U+7D6E	絮	xù	xù	
U+7EA4	纤	qiàn,xiān	xiān	xiān(197)
U+7EBF	线	xiàn	xiàn	xiàn(1280)
U+7EC1	绁	xiè	xiè	
U+7EC6	细	xì	xì	xì(840)
U+7EDA	绚	xuàn	xuàn	xuàn(13)
U+7EE1	绡	xiāo	xiāo	
U+7EE3	绣	xiù	xiù	xiù(22)
U+7EE4	绤	xì	xì	
U+7EEA	绪	xù	xù	xù(92)
